Id,BIRTHDATE,DEATHDATE,SSN,DRIVERS,PASSPORT,PREFIX,FIRST,LAST,SUFFIX,MAIDEN,MARITAL,RACE,ETHNICITY,GENDER,BIRTHPLACE,ADDRESS,CITY,STATE,COUNTY,ZIP,LAT,LON,HEALTHCARE_EXPENSES,HEALTHCARE_COVERAGE
9d44550b-e46d-4bdc-aa73-2ce39908e0c1,1965-12-10,,999-68-2769,S99960088,X17281224X,Mrs.,Delois358,Witting912,,Rolfson709,M,white,nonhispanic,F,Billerica  Massachusetts  US,1084 Gulgowski Annex Apt 24,Medford,Massachusetts,Middlesex County,02145,42.448784263901004,-71.10002569549349,1145877.6,12245.339999999998
f1c15119-299f-4af5-bc8f-4778058b9974,1950-04-12,,999-75-1979,S99934958,X35432993X,Mrs.,Felicidad691,Marvin195,,Cassin499,M,asian,nonhispanic,F,Leicester  Massachusetts  US,566 Volkman Dale Apt 20,Billerica,Massachusetts,Middlesex County,,42.580966907468195,-71.22830357482064,1437120.19,17553.309999999998
4babe941-2ed1-4813-ac2c-6b097c5584e7,1963-04-08,,999-76-7484,S99978370,X24989775X,Mrs.,Tresa661,Welch179,,Mohr916,M,white,nonhispanic,F,Springfield  Massachusetts  US,495 Gleason Way Suite 76,Mansfield,Massachusetts,Bristol County,,42.00125449253638,-71.25093524716658,1342542.95,10864.569999999998
1482a069-7533-49bb-919e-2bf9f6266080,1991-10-17,,999-77-1607,S99921728,X26085466X,Mrs.,Erline657,Renner328,,Weber641,M,white,nonhispanic,F,Fall River  Massachusetts  US,273 Turner Pathway,Pepperell,Massachusetts,Middlesex County,,42.64112171141451,-71.61886594688258,593407.12,5065.32
75079ab6-fe62-46b0-8a2c-e7123dc4328d,1979-06-29,,999-11-3957,S99919236,X20884714X,Mr.,Rodrigo242,Koch169,MD,,M,white,nonhispanic,M,Winthrop  Massachusetts  US,386 Abshire Crossroad Apt 40,Stoughton,Massachusetts,Norfolk County,,42.1293558347822,-71.05848445386118,1025704.72,3758.0
7e51b238-2aef-42a3-b706-fc0424eb4e7d,1979-01-20,,999-51-8325,S99945224,X19262154X,Ms.,Margherita470,Schulist381,,,S,white,hispanic,F,Mashpee  Massachusetts  US,241 Parisian Key Suite 58,Newburyport,Massachusetts,Essex County,01950,42.793560096030674,-70.90361971460258,931563.04,10438.259999999998
e32c2dcd-bbbd-4495-9639-5fb2ba91c619,1958-10-15,,999-27-3292,S99976107,X13429896X,Mrs.,Margret280,Rath779,,Schumm995,M,white,nonhispanic,F,Randolph  Massachusetts  US,821 Champlin Bay Apt 28,Springfield,Massachusetts,Hampden County,01107,42.04928492849025,-72.54718467035603,1348760.96,8270.109999999999
a7a6354a-6366-45a9-92c4-3fc64f76b5fe,1939-03-07,2007-03-13,999-72-9512,S99914146,X81842933X,Mr.,Hershel911,Kuvalis369,,,M,white,nonhispanic,M,Pittsfield  Massachusetts  US,620 Sipes Corner,Burlington,Massachusetts,Middlesex County,01803,42.50089197116149,-71.16074449390423,1421935.6,12869.36
caf9fbbf-3bcb-4983-a441-4dcbf3561466,2011-09-20,,999-13-6570,,,,Ali918,Stokes453,,,,asian,nonhispanic,M,Seoul  Seoul  KR,734 Kertzmann Byway Apt 88,Boston,Massachusetts,Suffolk County,02116,42.31442447046975,-71.06977800358378,182035.91,2358.2
4f3d5337-4688-4218-b2c3-e99f928a0ec9,1984-11-25,,999-24-4970,S99917224,X43541413X,Mrs.,Matilde468,Reilly981,PhD,Jakubowski832,M,white,nonhispanic,F,Malden  Massachusetts  US,845 O'Hara Passage Unit 91,Brookline,Massachusetts,Norfolk County,,42.280027667026886,-71.08573626488953,730477.96,7002.169999999999
ec80c979-7cc2-42aa-bf87-05a79eaab389,1995-07-08,,999-93-7810,S99943642,X55195133X,Mr.,Rupert654,Monahan736,,,,white,hispanic,M,Holyoke  Massachusetts  US,534 Schmitt Quay Unit 48,Holyoke,Massachusetts,Hampden County,01040,42.22076874272857,-72.63252163699988,504371.48,2815.56
bbcc3278-be62-458a-ad7c-f88bf1f81743,2001-11-12,,999-73-6465,S99988195,,Ms.,Grayce293,Nitzsche158,,,,white,nonhispanic,F,Northampton  Massachusetts  US,713 Reinger Estate Unit 61,Shirley,Massachusetts,Middlesex County,,42.55583256723721,-71.6849375113731,481090.21,2979.7999999999997
62067134-ebd7-4cbe-bd04-28b8be4a372b,1980-02-27,,999-15-9320,S99925791,X27418514X,Mr.,Deshawn686,Shanahan202,,,S,white,nonhispanic,M,Wellfleet  Massachusetts  US,274 Mayert Landing Unit 69,Lowell,Massachusetts,Middlesex County,,42.61750933086343,-71.34138045265003,868240.98,9445.13
6936fcc9-109c-4d65-930b-b00ff7470182,1984-04-10,,999-98-7500,S99996344,X1639896X,Mr.,Hugh686,Schimmel440,,,M,white,nonhispanic,M,Boston  Massachusetts  US,895 Runolfsdottir Terrace Apt 42,Georgetown,Massachusetts,Essex County,,42.73768762786427,-70.96374310758416,735576.66,2858.0
beb0eed9-e9e8-4d82-ae49-2540d44f1932,1988-12-16,,999-86-9639,S99992289,X6131318X,Mrs.,Marina546,Auer97,,Dooley940,M,white,nonhispanic,F,Lexington  Massachusetts  US,249 Fritsch Annex Suite 1,Hamilton,Massachusetts,Essex County,,42.603859801703614,-70.82729551808735,802671.14,11698.119999999999
aeaa14b3-b791-4931-9c86-e135c40e5aac,1999-02-16,,999-97-8994,S99968801,X72192801X,Ms.,Julietta740,Anderson154,,,,white,nonhispanic,F,Norton  Massachusetts  US,150 Schaden Track Apt 60,Marblehead,Massachusetts,Essex County,01945,42.49301910624301,-70.81307507225472,506701.12,3860.5199999999995
036367dd-e31c-43c8-a21d-1ad47ccc8bfb,1992-07-05,,999-63-3812,S99945917,X65232344X,Mr.,Lindsay928,Crona259,,,M,asian,nonhispanic,M,Holden  Massachusetts  US,1077 Schultz Branch,Newburyport,Massachusetts,Essex County,,42.76284998377429,-70.81153525101591,565126.85,2409.7599999999998
47cb963a-f341-4db6-8ad4-b2058f0a122c,1992-09-05,,999-59-5656,S99959982,X31242393X,Ms.,Jan231,Kreiger457,,,S,white,nonhispanic,F,Brockton  Massachusetts  US,271 Ankunding Parade,Hadley,Massachusetts,Hampshire County,,42.31231005753151,-72.5488137103097,695082.37,3523.04
16993ed3-3891-4fc6-8230-1a8c00b4079f,1992-03-23,,999-77-7996,S99911399,X72119469X,Ms.,Carolyn322,Robel940,,,S,white,nonhispanic,F,Peabody  Massachusetts  US,807 Will Walk,Franklin,Massachusetts,Norfolk County,02038,42.04808525408217,-71.40416185967183,577938.46,6535.199999999999
ed9a99f4-5330-4a3a-a02b-d664b18d5f7e,1959-11-15,2015-01-08,999-67-1176,S99927712,X33866715X,Mr.,Erwin847,Crist667,,,M,white,nonhispanic,M,Dudley  Massachusetts  US,311 Torphy Well Unit 60,Mashpee,Massachusetts,Barnstable County,,41.58926345347503,-70.45595899262382,1339106.13,23288.279999999995
635c7454-7765-4cea-9776-0ab4a7d12811,1939-03-07,,999-49-3077,S99983435,X5529489X,Mr.,Scot349,Ratke343,,,M,white,nonhispanic,M,Orleans  Massachusetts  US,854 Beatty Lock,Burlington,Massachusetts,Middlesex County,01803,42.456441810169125,-71.20635133829298,1617364.74,11178.76
f572765c-69f4-41eb-865d-07c3be317999,1945-10-20,,999-65-2846,S99996170,X33048782X,Ms.,Vernie449,Von197,,,S,white,nonhispanic,F,Boston  Massachusetts  US,314 Jones Highlands Unit 38,Pittsfield,Massachusetts,Berkshire County,01201,42.501778250054905,-73.27242081643146,232484.04,9967.439999999999
b59f8180-be99-4b58-9610-a1efff021999,1992-07-06,,999-36-6522,S99984672,X22963066X,Mr.,Sam879,Bechtelar572,,,S,white,nonhispanic,M,Brockton  Massachusetts  US,522 Prohaska Brook,Boston,Massachusetts,Suffolk County,02111,42.40767697085068,-71.17255843414573,78151.47,2693.12
4df3f80b-b05f-4da3-bba3-16eb1224ca71,1985-12-05,,999-69-2051,S99970622,X14915125X,Mr.,Eric487,Koepp521,,,M,white,nonhispanic,M,Lancaster  Massachusetts  US,864 Rempel Crossroad,Orange,Massachusetts,Franklin County,,42.629159373577565,-72.31853588236764,706464.5900000001,3872.96
fc4843e5-9862-4cc6-952f-38667759a318,1965-07-15,,999-60-5570,S99921765,X89159158X,Mrs.,Gwendolyn93,Kuphal363,,Schneider199,M,white,nonhispanic,F,Pittsfield  Massachusetts  US,914 Vandervort Manor Apt 59,Gardner,Massachusetts,Worcester County,01440,42.58246092043656,-72.01520728132257,1270607.27,5936.919999999999
f0b7fb18-160e-493f-8d29-4ed858ee2452,2016-10-06,,999-73-2483,,,,Dee580,Metz686,,,,black,hispanic,M,Haverhill  Massachusetts  US,258 Gutmann Green Unit 60,Boston,Massachusetts,Suffolk County,02113,42.39063874659845,-71.09839095167895,10257.73,1697.3999999999999
0d827265-1a9f-4e25-9992-817b938c14d8,1960-06-27,,999-99-4615,S99948384,X10780436X,Mrs.,Martha161,Reinger292,,Harber290,M,white,nonhispanic,F,Revere  Massachusetts  US,904 McLaughlin Corner,Brewster,Massachusetts,Barnstable County,,41.7860004810225,-70.08484996234705,1331541.1,11726.449999999999
7ce9dd41-8da9-46c1-827c-ca58a32a27e3,1998-07-03,,999-13-4570,S99948950,X21528051X,Ms.,Carl856,Miller503,,,,white,nonhispanic,F,Bridgewater  Massachusetts  US,441 O'Reilly Hollow Unit 93,Hingham,Massachusetts,Plymouth County,,42.218656788182564,-70.86362696448263,443385.46,2828.08
56c50d0f-4bbb-4bff-bb03-d6a9351b6c8f,1972-11-23,,999-82-1092,S99930160,X89282089X,Mrs.,Evon528,Carroll471,,Bergstrom287,M,white,nonhispanic,F,Medfield  Massachusetts  US,132 Hodkiewicz Arcade Apt 3,Rochester,Massachusetts,Plymouth County,,41.71459607399238,-70.81346400902413,995008.29,14713.89
13109bc5-b8fa-4929-9e3c-a7e126db2021,1996-02-10,,999-56-9899,S99990562,X82984252X,Mr.,Ryan260,Dooley940,,,,white,nonhispanic,M,Chicopee  Massachusetts  US,780 Deckow Rapid Suite 73,Chelmsford,Massachusetts,Middlesex County,,42.60692843173439,-71.40103172750858,491927.46,2748.08
79341392-9a52-4f73-a24f-985d9075f3c1,1998-07-10,,999-23-1842,S99918551,X33868328X,Mr.,Sidney996,Rau926,,,,white,nonhispanic,M,Lincoln  Massachusetts  US,101 Ruecker Heights Suite 41,Cambridge,Massachusetts,Middlesex County,,42.34342333677114,-71.1528118064444,476993.1,17729.79
f8a87ca6-a928-4903-a7ca-b03cafcd2aa5,1959-11-15,,999-92-4627,S99998601,X20755144X,Mr.,Emory494,Hammes673,,,M,white,nonhispanic,M,Springfield  Massachusetts  US,956 Kutch Track Suite 74,Mashpee,Massachusetts,Barnstable County,,41.65482405294097,-70.4721370707864,1537964.59,7617.679999999999
ebdaffb1-a91c-4042-8b7e-2680084847da,2015-05-02,,999-93-1705,,,,Vernie449,Bechtelar572,,,,white,nonhispanic,F,Chelmsford  Massachusetts  US,454 Funk Boulevard,Duxbury,Massachusetts,Plymouth County,02332,42.02568932508729,-70.75349374156212,114000.0,1679.08
81c11f9c-65f5-4d27-a8fb-182077a2f760,1989-05-01,,999-50-8198,S99951986,X37907294X,Mr.,Fernando603,Koch169,,,M,white,nonhispanic,M,Methuen  Massachusetts  US,923 Larkin Branch Apt 33,Southwick,Massachusetts,Hampden County,,42.082282317322274,-72.78049233166792,708421.5,6927.5999999999985
a5320741-e01a-4eb9-91b4-5b5d316c1095,1967-04-09,,999-19-4076,S99996897,X27432170X,Mrs.,Wenona350,Gusikowski974,,Sauer652,M,white,nonhispanic,F,Southbridge  Massachusetts  US,805 Crist Dam Apt 36,West Newbury,Massachusetts,Essex County,,42.79075275708455,-70.92472461501781,1242135.07,5377.839999999999
6293de2c-3463-483c-ae47-9b6ba2af1662,1987-03-13,,999-51-1306,S99923014,X14039342X,Mr.,Young120,Denesik803,,,S,white,nonhispanic,M,Provincetown  Massachusetts  US,691 Mohr Union,Stoughton,Massachusetts,Norfolk County,,42.1657334309904,-71.09891509440904,831978.89,3273.8799999999997
9726abcd-ac49-4a52-90a8-0c0b65fccac2,2015-05-30,,999-37-6087,,,,Karla801,Feest103,,,,asian,nonhispanic,F,Springfield  Massachusetts  US,359 Brown Annex,Norwood,Massachusetts,Norfolk County,02090,42.18262755729767,-71.21485556680875,101509.53,2163.0699999999997
b9f74f4c-e740-4e74-8963-5c5114ee84fe,1977-09-05,,999-27-9981,S99940319,X44049958X,Mrs.,Tashina114,Adams676,,Buckridge80,M,white,nonhispanic,F,Haverhill  Massachusetts  US,882 Borer Tunnel Unit 62,Walpole,Massachusetts,Norfolk County,02081,42.184104755231694,-71.26470417143092,1066663.3900000001,14554.689999999999
2a7c6c50-5e91-4878-8d90-daae1f3624a5,2007-05-02,,999-76-3652,,,,Kamilah729,Bailey598,,,,white,nonhispanic,F,Salem  Massachusetts  US,802 Nitzsche Center,Athol,Massachusetts,Worcester County,,42.59383789152493,-72.27089294857963,29942.569999999996,645.8
71563a25-0a88-4259-b276-b8c6a8ed881c,1995-01-05,,999-10-6535,S99955627,X23313649X,Mr.,Eusebio566,Pfannerstill264,,,,white,nonhispanic,M,Chicopee  Massachusetts  US,1095 Sipes Station,Malden,Massachusetts,Middlesex County,,42.3830714970169,-71.14123105450224,638187.16,4090.52
d8c830cf-3352-48d9-8e0e-6304d5419d6a,2016-07-24,,999-10-9874,,,,Andre610,Grimes165,,,,white,nonhispanic,F,Chicopee  Massachusetts  US,978 DuBuque Wynd,Brockton,Massachusetts,Plymouth County,02351,42.08198935178222,-70.94921595188461,94729.16,1549.9199999999998
b9f38ea3-0a63-46fd-af14-1f51e5b8c9ff,1956-01-31,1984-10-23,999-64-6671,S99916956,X23710521X,Mr.,Porfirio146,Lemke654,,,M,white,nonhispanic,M,East Longmeadow  Massachusetts  US,1004 Waelchi Branch Apt 25,Greenfield,Massachusetts,Franklin County,01301,42.59358935682184,-72.59969301311641,665812.0800000001,3253.7999999999997
0b2e3b9a-816f-4391-b902-148510271a79,1979-03-17,,999-50-6894,S99942832,X19064349X,Mrs.,Cammy883,Russel238,,Herzog843,M,white,nonhispanic,F,Georgetown  Massachusetts  US,450 Lindgren Common Apt 59,Bridgewater,Massachusetts,Plymouth County,,42.01911321185965,-70.95325535310435,902737.39,5936.919999999999
e6481314-7c5c-4935-a94b-e602ede2d01b,1967-07-24,,999-24-5033,S99951815,X18840357X,Mr.,Fredrick998,Jakubowski832,,,M,asian,nonhispanic,M,Chongqing  Chongqing Municipality  CN,606 O'Connell Boulevard,Worcester,Massachusetts,Worcester County,01608,42.29271099646991,-71.80286300881995,1202896.27,4109.599999999999
872c5e45-b59d-4927-9fe7-7840b5a9efa0,2004-04-02,,999-73-9196,,,,Walter473,Christiansen251,,,,white,nonhispanic,F,Longmeadow  Massachusetts  US,823 Leuschke Parade,Carver,Massachusetts,Plymouth County,,41.91518818647628,-70.74732857172148,362515.51,2776.48
741bc337-5811-40b9-9a74-a5a602c3d7a0,2008-06-03,,999-66-2274,,,,Karoline975,Feil794,,,,white,nonhispanic,F,Fall River  Massachusetts  US,176 Walsh Rest,Newton,Massachusetts,Middlesex County,02462,42.33943207901982,-71.12869857827486,252547.76,2908.16
ff412e23-ffc7-434d-b317-d63d0baeac93,1955-01-29,,999-33-4275,S99921539,X61692304X,Mr.,Otha286,Reichert620,,,M,white,nonhispanic,M,Lynn  Massachusetts  US,535 O'Keefe Street Unit 5,Brockton,Massachusetts,Plymouth County,02301,42.08879786049886,-71.08003094942033,1610875.25,8007.299999999999
6d0a4745-1f28-4310-864f-31e4108f799b,1967-09-05,,999-53-3748,S99922486,X48832092X,Mrs.,Nidia145,Witting912,,Bogisich202,M,black,nonhispanic,F,Stoughton  Massachusetts  US,327 Batz Heights Suite 32,Methuen,Massachusetts,Essex County,,42.691004196283544,-71.15125815549308,1303051.56,6759.569999999999
e806092c-0228-4a7a-8669-4c67aa2f849b,1963-06-24,,999-49-6448,S99962044,X15749651X,Mr.,Pablo44,Goyette777,,,M,white,nonhispanic,M,Brockton  Massachusetts  US,476 Thompson Stravenue,Worcester,Massachusetts,Worcester County,01545,42.289892006020175,-71.79085734696294,1226479.22,4324.5599999999995
7121f03a-04d7-4e6e-898c-b53f40385fab,2007-07-01,,999-91-5856,,,,Reuben327,Keeling57,,,,white,nonhispanic,M,Scituate  Massachusetts  US,470 Mertz Trail,Norton,Massachusetts,Bristol County,,41.92129703697698,-71.1551634095498,272115.7,2929.0
7ddf880c-d6aa-479d-9be0-bc15540d38a3,2019-03-31,,999-45-4569,,,,Carmelo33,Volkman526,,,,white,nonhispanic,M,Berlin  Massachusetts  US,265 Kozey Dale Suite 73,Walpole,Massachusetts,Norfolk County,,42.11424224821082,-71.28581717251633,18000.0,645.8
5c30558f-e8dc-4a96-9ca4-2261322e9ca2,1993-07-31,,999-63-6933,S99956250,X2421188X,Mr.,Harold594,Hilll811,,,,white,nonhispanic,M,Newton  Massachusetts  US,1086 Abshire Annex,Malden,Massachusetts,Middlesex County,,42.39869681988009,-71.13959259116581,710383.59,2719.7999999999997
d5935648-b85e-4375-84e8-db22e8d03c81,1956-01-31,,999-16-5010,S99933763,X61873517X,Mr.,Ernest565,Ebert178,,,M,white,nonhispanic,M,Mattapoisett  Massachusetts  US,609 Boehm Light Suite 10,Greenfield,Massachusetts,Franklin County,01301,42.63457435010328,-72.5878307833083,1640277.49,8101.799999999999
d97705bd-24c1-43dc-a0e3-4bcf44a39453,1969-07-03,,999-63-2442,S99996817,X5140202X,Mrs.,Elinor7,Welch179,,Roberts511,M,white,nonhispanic,F,New Bedford  Massachusetts  US,279 Koss Track Suite 30,Swansea,Massachusetts,Bristol County,,41.71788091098259,-71.25084982348531,44589.32,4693.719999999998
55113329-600b-494c-b765-d24b484854b7,1974-06-20,,999-68-7460,S99956415,X48216335X,Mr.,Kristofer887,Senger904,,,M,white,nonhispanic,M,Haverhill  Massachusetts  US,840 Bernier Divide,Haverhill,Massachusetts,Essex County,01830,42.799797257963434,-71.13710877780412,1092684.16,4884.5599999999995
03a4609f-a9e9-4ff6-8206-01edf063e076,1976-06-02,,999-79-2489,S99914109,X58776232X,Mrs.,Corina534,Davis923,,Leffler128,M,black,nonhispanic,F,Townsend  Massachusetts  US,748 Abernathy Ranch Suite 68,Boston,Massachusetts,Suffolk County,02126,42.37502250206852,-71.14935791744423,1048544.8,9092.509999999998
1e965356-5c08-4f28-a714-526bd472097f,1936-07-19,1998-02-20,999-30-4203,S99943290,X18826507X,Mr.,Zackary401,Nader710,JD,,M,white,nonhispanic,M,Dudley  Massachusetts  US,233 O'Connell Fork,Cambridge,Massachusetts,Middlesex County,02138,42.413934602657434,-71.09344088822945,1563355.74,6293.5599999999995
cf426e32-10be-442a-ad66-953762f5bd70,1992-09-04,,999-59-5139,S99922450,X8946870X,Mr.,Parker433,Paucek755,,,M,white,hispanic,M,Cambridge  Massachusetts  US,787 Donnelly Glen,Boston,Massachusetts,Suffolk County,02130,42.289267554885036,-71.1111123320793,13308.710000000001,0.0
6befdf54-016e-45fd-8094-26bd7eca1bac,2006-12-29,,999-83-2525,,,,Cheree978,Abshire638,,,,white,nonhispanic,F,Tyngsborough  Massachusetts  US,985 Connelly Heights Unit 40,Sutton,Massachusetts,Worcester County,,42.0992799261467,-71.79534467956915,298816.61,3008.16
136bb43d-5d0d-472f-bc5a-fdeabb603979,2005-01-07,,999-15-4086,,,,Joetta231,Adams676,,,,white,nonhispanic,F,Ipswich  Massachusetts  US,129 Murphy Esplanade Unit 85,Templeton,Massachusetts,Worcester County,,42.56016784176299,-72.05814793178168,400411.6,2640.68
19aa8659-ec47-4418-93eb-e7e82a9fd444,1989-03-18,,999-64-2111,S99929057,X52510277X,Mrs.,Kallie862,Bednar518,,Langosh790,M,white,nonhispanic,F,Fairhaven  Massachusetts  US,790 Bernier Wynd,Stoneham,Massachusetts,Middlesex County,02180,42.4970909894819,-71.14083168687519,683708.24,6518.529999999999
5ce5373c-874f-4a0d-a705-29ac8316db7a,1937-12-28,,999-63-7468,S99936031,X74362045X,Mrs.,Lilian665,Wisozk929,,Koch169,M,white,nonhispanic,F,Sutton  Massachusetts  US,847 Cartwright Estate,Bourne,Massachusetts,Barnstable County,02532,41.721322384031225,-70.64486937214112,1345972.1500000001,22940.929999999997
aadb164e-8cd4-4a06-b9ee-3758ab8239c5,1982-08-14,,999-29-9254,S99949732,X71028030X,Mrs.,Doretta917,Rau926,,Murazik203,M,white,nonhispanic,F,Boston  Massachusetts  US,422 Kuhlman Esplanade Apt 81,Brockton,Massachusetts,Plymouth County,02302,42.116533244186584,-71.02354149831503,815139.43,8988.56
9935677d-a6b1-48a8-a1a2-8ded0ca01786,1962-07-01,,999-15-4354,S99917783,X64106227X,Mr.,Arnold338,Kuhn96,,,S,white,nonhispanic,M,Milford  Massachusetts  US,247 Mayert Course,Chatham,Massachusetts,Barnstable County,02633,41.68163016446614,-69.93835828278614,1319594.76,4911.2
d64a1a22-24e2-4b99-b504-3a3737677a11,2017-01-01,,999-75-5933,,,,Quinn173,Moen819,,,,asian,nonhispanic,M,Reading  Massachusetts  US,568 Wintheiser Stravenue,Framingham,Massachusetts,Middlesex County,01702,42.2713016188128,-71.46377746147039,70382.95,1479.92
3c123004-c9a9-4291-8d89-bcbcb2a8c055,1986-04-05,,999-23-5431,S99977859,X64678147X,Mr.,Mauricio81,Reilly981,,,S,white,hispanic,M,Dedham  Massachusetts  US,767 Lindgren Underpass,Rochester,Massachusetts,Plymouth County,,41.79392676502779,-70.82975844711153,856105.07,3421.3599999999997
41d91642-e6a8-42f2-80fe-a3fb1170f0e5,2002-08-22,,999-20-9734,S99979121,,,Kevin729,Trantow673,,,,white,nonhispanic,M,Swampscott  Massachusetts  US,517 Kautzer Crossing Apt 41,Hudson,Massachusetts,Middlesex County,01749,42.34610261552155,-71.54484771334067,466072.89999999997,2753.16
12186a9a-aa6f-4298-936b-8e0db31c9d2d,2010-07-08,,999-12-8373,,,,Bertram873,Ritchie586,,,,black,nonhispanic,M,Somerville  Massachusetts  US,309 Schinner Underpass,Chelmsford,Massachusetts,Middlesex County,,42.62128411565993,-71.32877932708799,218937.37,2561.52
d23b0e15-492f-42ad-b5f6-d1ce83e41e5e,1954-03-01,1958-09-06,999-17-7729,,,,Enrique929,Marrero674,,,,white,hispanic,M,Caguas  Puerto Rico  PR,673 Harris Parade Apt 72,South Hadley,Massachusetts,Hampshire County,,42.24563394647644,-72.5941805082342,121999.61,964.0799999999999
e81cb21a-de8e-4b7e-8e65-1fa679288051,1994-11-09,,999-81-1508,S99966809,X75575418X,Ms.,Hayley136,Armstrong51,,,,white,nonhispanic,F,Leominster  Massachusetts  US,985 Yundt Drive,Winthrop,Massachusetts,Suffolk County,02128,42.38030144328469,-71.01974831892515,13334.62,0.0
9f3d1f26-1908-4d58-a846-b49a2bb003f4,1978-06-12,,999-11-3750,S99978873,X18189193X,Mr.,Asa127,Flatley871,,,S,white,nonhispanic,M,Brockton  Massachusetts  US,542 Schowalter Meadow Unit 4,Berkley,Massachusetts,Bristol County,,41.854223735517046,-71.03426935130302,958041.5800000001,4470.44
53baf4a3-46a1-473c-b1fe-9a1ec859e1c6,1989-04-17,,999-88-6557,S99923274,X4488778X,Mr.,Eugene421,O'Reilly797,,,M,white,nonhispanic,M,Boston  Massachusetts  US,431 Goldner Stravenue,Pittsfield,Massachusetts,Berkshire County,01201,42.494747392626486,-73.30104103193199,668766.68,2670.56
aaccd85c-9699-4d8d-adbe-d04e42195c7f,1954-03-01,2006-05-01,999-90-7794,S99919756,X42821720X,Mr.,Mariano761,Cabán897,,,M,white,hispanic,M,Buenos Aires  Ciudad de Buenos Aires  AR,501 Welch Viaduct Suite 84,South Hadley,Massachusetts,Hampshire County,,42.298451721064495,-72.59657668580745,1261048.8699999999,4363.719999999999
49c13622-5c7f-48b9-aedc-82b1c8cd24d9,1936-07-19,,999-71-5647,S99992051,X63259998X,Mr.,Trey250,Lowe577,MD,,M,white,nonhispanic,M,Attleboro  Massachusetts  US,662 Heidenreich Route Suite 70,Cambridge,Massachusetts,Middlesex County,02472,42.360495189037024,-71.10339763019343,1797694.75,13967.07
