Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
c75e13c0-46d9-3eee-988d-ce6ca9e33001,504c29d0-6f98-3282-a3fe-962df55f7808,Landon622 Schiller186,M,INTERNAL MEDICINE,505 NASHUA RD,DRACUT,MA,01826-1929,42.679722999999996,-71.30068,0
70cc9402-0496-34fb-b3f4-0268c73b1a21,504c29d0-6f98-3282-a3fe-962df55f7808,Orval846 Terry864,M,INTERNAL MEDICINE,505 NASHUA RD,DRACUT,MA,01826-1929,42.679722999999996,-71.30068,0
95d34426-6350-392b-b792-47472f1be4b6,504c29d0-6f98-3282-a3fe-962df55f7808,Kimi714 Yost751,F,INTERNAL MEDICINE,505 NASHUA RD,DRACUT,MA,01826-1929,42.679722999999996,-71.30068,0
b014b11c-c334-3e94-8566-54cfc4edd663,504c29d0-6f98-3282-a3fe-962df55f7808,Hugo693 Reinger292,M,INTERNAL MEDICINE,505 NASHUA RD,DRACUT,MA,01826-1929,42.679722999999996,-71.30068,0
485013ad-4f3b-34ae-b798-5164a4de088d,841a1423-b723-32c7-a512-161310612a3e,Darnell564 Schulist381,M,NEUROLOGY,1738 GAR HWY,SWANSEA,MA,02777-3906,41.758163,-71.21418100000001,0
a85ebe1d-06f1-3ddb-bea6-03de1629c679,841a1423-b723-32c7-a512-161310612a3e,Hubert238 Cormier289,M,NEUROLOGY,1738 GAR HWY,SWANSEA,MA,02777-3906,41.758163,-71.21418100000001,0
d2b0ca1c-65d9-39f3-b076-877da0ecb212,841a1423-b723-32c7-a512-161310612a3e,Ervin886 Huel628,M,PHYSICIAN ASSISTANT,1738 GAR HWY,SWANSEA,MA,02777-3906,41.758163,-71.21418100000001,0
25f784ee-242f-3ba6-bc72-93e39eae8d81,841a1423-b723-32c7-a512-161310612a3e,Quinton758 Cummings51,M,PHYSICAL THERAPY,1738 GAR HWY,SWANSEA,MA,02777-3906,41.758163,-71.21418100000001,0
a152c899-c70f-3ce8-a58c-2484df501c8c,841a1423-b723-32c7-a512-161310612a3e,Wilmer32 Swaniawski813,M,PHYSICAL THERAPY,1738 GAR HWY,SWANSEA,MA,02777-3906,41.758163,-71.21418100000001,0
dfc6dc92-7971-3914-badf-99c2642fa34a,841a1423-b723-32c7-a512-161310612a3e,Jona712 Mueller846,F,FAMILY PRACTICE,1738 GAR HWY,SWANSEA,MA,02777-3906,41.758163,-71.21418100000001,0
61edb08b-cd79-36db-8bb4-b423965666eb,841a1423-b723-32c7-a512-161310612a3e,Raphael767 Schoen8,M,FAMILY PRACTICE,1738 GAR HWY,SWANSEA,MA,02777-3906,41.758163,-71.21418100000001,0
881397e1-9b04-399c-9859-8784d5262941,841a1423-b723-32c7-a512-161310612a3e,Tynisha348 Wehner319,F,GENERAL PRACTICE,1738 GAR HWY,SWANSEA,MA,02777-3906,41.758163,-71.21418100000001,47
7996dca0-accc-34a3-80ee-0519efe24132,841a1423-b723-32c7-a512-161310612a3e,Ferne426 Bosco882,F,ENDOCRINOLOGY,1738 GAR HWY,SWANSEA,MA,02777-3906,41.758163,-71.21418100000001,0
9ce4731f-9dc1-3389-80cd-f3485cb9ef91,841a1423-b723-32c7-a512-161310612a3e,Blondell454 Parisian75,F,ENDOCRINOLOGY,1738 GAR HWY,SWANSEA,MA,02777-3906,41.758163,-71.21418100000001,0
34151da7-db40-38ae-b4ed-2e95bfd8678f,841a1423-b723-32c7-a512-161310612a3e,Lore422 Skiles927,F,INTERNAL MEDICINE,1738 GAR HWY,SWANSEA,MA,02777-3906,41.758163,-71.21418100000001,0
9715e20b-c46f-3c70-9cc7-a27870f3941f,841a1423-b723-32c7-a512-161310612a3e,Herlinda751 Kemmer137,F,INTERNAL MEDICINE,1738 GAR HWY,SWANSEA,MA,02777-3906,41.758163,-71.21418100000001,0
0b089889-4b7b-38ae-80c6-17f81980d115,841a1423-b723-32c7-a512-161310612a3e,Roy364 Jacobs452,M,INTERNAL MEDICINE,1738 GAR HWY,SWANSEA,MA,02777-3906,41.758163,-71.21418100000001,0
a1e6345d-8626-3111-831b-854fcabf401f,841a1423-b723-32c7-a512-161310612a3e,Dalila583 Cormier289,F,INTERNAL MEDICINE,1738 GAR HWY,SWANSEA,MA,02777-3906,41.758163,-71.21418100000001,0
2b07428b-a506-3fe7-b700-3eb5c1f89825,841a1423-b723-32c7-a512-161310612a3e,Laverna97 Boyle917,F,INTERNAL MEDICINE,1738 GAR HWY,SWANSEA,MA,02777-3906,41.758163,-71.21418100000001,0
b1b2af6f-d864-3fe0-8152-71f64d02c19a,841a1423-b723-32c7-a512-161310612a3e,Kirby843 Ortiz186,M,INTERNAL MEDICINE,1738 GAR HWY,SWANSEA,MA,02777-3906,41.758163,-71.21418100000001,0
eb38b9fe-2305-359a-a44b-0dbb486b21be,56e68227-f853-3628-ba75-95b20527b7cb,Dollie671 Breitenberg711,F,PHYSICAL THERAPY,110 HAVERHILL RD,AMESBURY,MA,01913-2131,42.851284,-70.955837,0
0ccf03b3-3167-3150-a702-819b45c09c6d,56e68227-f853-3628-ba75-95b20527b7cb,Robbi844 Casper496,F,PHYSICAL THERAPY,110 HAVERHILL RD,AMESBURY,MA,01913-2131,42.851284,-70.955837,0
bf388145-cf5c-39b4-b8df-3af6b232675d,56e68227-f853-3628-ba75-95b20527b7cb,Hunter736 Rempel203,M,PHYSICAL THERAPY,110 HAVERHILL RD,AMESBURY,MA,01913-2131,42.851284,-70.955837,0
692f2d63-5c63-31bd-aef7-c8c2b5e56fea,56e68227-f853-3628-ba75-95b20527b7cb,Alexander630 West559,M,PHYSICAL THERAPY,110 HAVERHILL RD,AMESBURY,MA,01913-2131,42.851284,-70.955837,0
00d6e948-ec82-3b6d-a319-92d775395fe0,56e68227-f853-3628-ba75-95b20527b7cb,Jennell254 Schiller186,F,PHYSICAL THERAPY,110 HAVERHILL RD,AMESBURY,MA,01913-2131,42.851284,-70.955837,0
7a39240a-a9e6-39c4-9f8e-73075cf0856f,56e68227-f853-3628-ba75-95b20527b7cb,Elliot577 Wolf938,M,PHYSICAL THERAPY,110 HAVERHILL RD,AMESBURY,MA,01913-2131,42.851284,-70.955837,0
93418142-5a69-344c-990f-0fc038d1d257,56e68227-f853-3628-ba75-95b20527b7cb,Anika194 Dickinson688,F,GENERAL PRACTICE,110 HAVERHILL RD,AMESBURY,MA,01913-2131,42.851284,-70.955837,62
b9f8403c-0f76-3a6f-bcda-f2b126a2a571,1055cb51-3d14-3737-b4a8-0203cd752ac9,Chet188 Erdman779,M,CLINICAL PSYCHOLOGIST,20 LONG MEADOW RD,LINCOLN,MA,01773-4810,42.425506,-71.310812,0
87113a26-1255-339a-b6c3-42f8eb4ac0bc,1055cb51-3d14-3737-b4a8-0203cd752ac9,Patrica776 Bergstrom287,F,GENERAL PRACTICE,20 LONG MEADOW RD,LINCOLN,MA,01773-4810,42.425506,-71.310812,59
4df1ce44-9068-3f91-956f-d774524ed900,aaf9b793-71b4-346d-baea-62b744d94494,Mahalia897 Bayer639,F,CLINICAL PSYCHOLOGIST,537 ROUTE 28,HARWICH PORT,MA,02646-1894,41.670154,-70.06519399999999,0
cf0c6e1b-46e7-3664-86f2-b9d5f6d60644,aaf9b793-71b4-346d-baea-62b744d94494,Jimmy858 Bins636,F,CLINICAL PSYCHOLOGIST,537 ROUTE 28,HARWICH PORT,MA,02646-1894,41.670154,-70.06519399999999,0
ecb8bf92-a99d-302f-8eea-a94440685b70,aaf9b793-71b4-346d-baea-62b744d94494,Norris589 Cremin516,M,GENERAL PRACTICE,537 ROUTE 28,HARWICH PORT,MA,02646-1894,41.670154,-70.06519399999999,45
59371ca8-5da2-3e63-8dc7-630e1d978ef8,28708659-b360-34a9-8a97-8a063da6e9e0,Nita296 Kirlin939,F,GENERAL PRACTICE,955 MAIN ST,WINCHESTER,MA,01890-4303,42.452752000000004,-71.144319,20
d7b4da70-ad32-321e-a5eb-8d88ef41be67,fedeff02-fcd0-3c21-a73e-d0d11a998ba4,Rea30 Osinski784,F,CLINICAL PSYCHOLOGIST,PO BOX,HAMILTON,MA,01936-0296,42.626222999999996,-70.85723,0
b99bae6d-1673-3cd3-a55f-d6192f9e9667,fedeff02-fcd0-3c21-a73e-d0d11a998ba4,Janene3 Haag279,F,CLINICAL PSYCHOLOGIST,PO BOX,HAMILTON,MA,01936-0296,42.626222999999996,-70.85723,0
23dfdbb2-4201-3d8d-b313-52cb7635f816,fedeff02-fcd0-3c21-a73e-d0d11a998ba4,Justin359 Heaney114,M,GENERAL PRACTICE,PO BOX,HAMILTON,MA,01936-0296,42.626222999999996,-70.85723,82
c38acc41-8dad-33ec-9933-4feeb6617f68,b34ef270-b933-3be6-9dc0-8bc3819b7db8,Janise4 Abernathy524,F,GENERAL PRACTICE,77 E MERRIMACK ST,LOWELL,MA,01852-1900,42.63898,-71.321141,68
99723fdf-97c0-36ae-b067-7c5ca9c54a80,7e808a11-4896-346f-a40f-39dc9402f8c7,Merlene950 Ruecker817,F,GENERAL PRACTICE,233 HARVARD ST,BROOKLINE,MA,02446-5017,42.323853,-71.142003,53
cd284632-2716-363f-8bc4-fdcb8d0cd650,43b0ced9-86dc-3a28-a834-18675130d009,Shaun461 Littel644,F,GENERAL PRACTICE,70 BROADWAY ST,WESTFORD,MA,01886-2148,42.585541,-71.44025,59
863f00fb-99d3-3b0a-9092-cfe6d1628544,02c83e60-3465-320f-9259-ccc8ff20832c,Velda682 Luettgen772,F,GENERAL PRACTICE,48 N PLEASANT ST,AMHERST,MA,01002-1758,42.363534,-72.50729100000001,75
e345c6f0-ad2c-36f1-9386-7b5eb8fa8570,d0bc7674-3c2a-3244-886f-f7b2a240f68f,Hugo693 Alvarado520,M,CLINICAL PSYCHOLOGIST,6 CHAUNCY WAY,CATAUMET,MA,02534-0820,41.688804,-70.639267,0
5b2f7885-a537-35eb-972d-f193d5887654,d0bc7674-3c2a-3244-886f-f7b2a240f68f,Brendan864 Lowe577,M,GENERAL PRACTICE,6 CHAUNCY WAY,CATAUMET,MA,02534-0820,41.688804,-70.639267,89
12a7fc34-ef35-3ebc-aacb-be256b69035a,40b31ec9-f9fa-31aa-a969-696b0ed228cb,Simonne139 Marquardt819,F,CLINICAL PSYCHOLOGIST,GAIL A RACICOT EDD,SHREWSBURY,MA,01545-5265,42.284766999999995,-71.714228,0
5e42b591-35ce-371a-8a14-2be7d7c598f6,40b31ec9-f9fa-31aa-a969-696b0ed228cb,Troy560 Weber641,M,CLINICAL PSYCHOLOGIST,GAIL A RACICOT EDD,SHREWSBURY,MA,01545-5265,42.284766999999995,-71.714228,0
ace077e4-e5d2-337f-a54c-503cfef93af8,40b31ec9-f9fa-31aa-a969-696b0ed228cb,Hoyt490 MacGyver246,M,GENERAL PRACTICE,GAIL A RACICOT EDD,SHREWSBURY,MA,01545-5265,42.284766999999995,-71.714228,97
ff2108fd-cc9a-352f-bd52-49cbeb417c03,cd1f5054-2a98-3665-94db-572a81a2e874,Felipe97 Pollich983,M,CLINICAL PSYCHOLOGIST,300 W MAIN ST,NORTHBOROUGH,MA,01532-2132,42.323342,-71.646236,0
03adc2ec-7efd-352a-8653-1245c543616d,cd1f5054-2a98-3665-94db-572a81a2e874,Patrick786 Ritchie586,M,CLINICAL PSYCHOLOGIST,300 W MAIN ST,NORTHBOROUGH,MA,01532-2132,42.323342,-71.646236,0
2beddc9a-983e-3a5e-bc85-f2021bd23ce9,cd1f5054-2a98-3665-94db-572a81a2e874,Jolene291 Grady603,F,CLINICAL PSYCHOLOGIST,300 W MAIN ST,NORTHBOROUGH,MA,01532-2132,42.323342,-71.646236,0
0b680dd1-aa7e-33b3-a3d0-f1d9aaf88b66,cd1f5054-2a98-3665-94db-572a81a2e874,August363 Cummerata161,M,CLINICAL PSYCHOLOGIST,300 W MAIN ST,NORTHBOROUGH,MA,01532-2132,42.323342,-71.646236,0
9733b508-cee0-3534-af89-df2c6916e460,cd1f5054-2a98-3665-94db-572a81a2e874,Shawanna357 Feil794,F,GENERAL PRACTICE,300 W MAIN ST,NORTHBOROUGH,MA,01532-2132,42.323342,-71.646236,8
4ec0a6be-1df8-33af-b84c-f92b7f112113,751be19f-90e3-3838-a5e4-dd777953ffca,Hans694 McGlynn426,M,CLINICAL PSYCHOLOGIST,283 LOWELL ST,LYNNFIELD,MA,01940-1135,42.534146,-71.038333,0
24a24143-4f1c-336b-9d98-08518e2159d6,751be19f-90e3-3838-a5e4-dd777953ffca,Denver542 Nitzsche158,M,GENERAL PRACTICE,283 LOWELL ST,LYNNFIELD,MA,01940-1135,42.534146,-71.038333,36
68ca92de-073b-35e5-8376-061955b50a52,8e6c904a-a1a8-33fc-be79-27e41933b9cc,Anne636 Wolf938,F,CLINICAL PSYCHOLOGIST,14 PRENTICE AVE,MILFORD,MA,01757-2026,42.158691999999995,-71.521419,0
551f6eeb-9a62-3e54-9b2b-cd2fa81243c6,8e6c904a-a1a8-33fc-be79-27e41933b9cc,Larae985 Hermann103,F,GENERAL PRACTICE,14 PRENTICE AVE,MILFORD,MA,01757-2026,42.158691999999995,-71.521419,70
9550e12f-4a9b-3669-8b3a-93e749308686,585ccce5-aa28-30b3-9494-fe92005dced3,Waylon572 Vandervort697,M,GENERAL PRACTICE,40 S ST,MARBLEHEAD,MA,01945-3274,42.495629,-70.83582,88
bdcc3541-252d-36e2-b46b-d4f776e707d0,4ed706ff-0933-348d-9a14-6121280d9db1,Lajuana164 Bauch723,F,CLINICAL PSYCHOLOGIST,46 SUFFIELD ST,AGAWAM,MA,01001-1753,42.064731,-72.653477,0
34d29f0a-db98-3b28-9133-fa8b73a57069,4ed706ff-0933-348d-9a14-6121280d9db1,Maple925 Wiza601,F,CLINICAL PSYCHOLOGIST,46 SUFFIELD ST,AGAWAM,MA,01001-1753,42.064731,-72.653477,0
c3bf24ab-336f-38a7-a9db-d99bde1c3cba,4ed706ff-0933-348d-9a14-6121280d9db1,Malcolm243 Sauer652,M,CLINICAL PSYCHOLOGIST,46 SUFFIELD ST,AGAWAM,MA,01001-1753,42.064731,-72.653477,0
2445a0ba-4321-3d88-9c40-9e39dcd2f25b,4ed706ff-0933-348d-9a14-6121280d9db1,Ivan258 Champlin946,M,CLINICAL PSYCHOLOGIST,46 SUFFIELD ST,AGAWAM,MA,01001-1753,42.064731,-72.653477,0
d355b221-c452-3276-b69f-054c717181e6,4ed706ff-0933-348d-9a14-6121280d9db1,Williams176 Haag279,M,GENERAL PRACTICE,46 SUFFIELD ST,AGAWAM,MA,01001-1753,42.064731,-72.653477,33
4c3e2c69-866b-3faf-9239-3cc65eb88621,fafbeb88-4ef5-365a-83a1-e1cffd72c9e0,Kendall673 Nikolaus26,M,CLINICAL PSYCHOLOGIST,A BALANCED WAY,STOW,MA,01775-1035,42.429688,-71.512514,0
3a2cbd92-ec51-32c7-9de6-e6594b23c550,fafbeb88-4ef5-365a-83a1-e1cffd72c9e0,Janee223 Kreiger457,F,CLINICAL PSYCHOLOGIST,A BALANCED WAY,STOW,MA,01775-1035,42.429688,-71.512514,0
68d746b4-070a-3678-83a0-d29f67d41c47,fafbeb88-4ef5-365a-83a1-e1cffd72c9e0,Song837 Hermann103,F,GENERAL PRACTICE,A BALANCED WAY,STOW,MA,01775-1035,42.429688,-71.512514,25
de779c50-659f-339d-966a-4d08232e8642,4bf8acfd-fec0-350f-ab95-064ffeb59e83,Kraig824 Ward668,M,GENERAL PRACTICE,1180 BEACON ST,BROOKLINE,MA,02446-3806,42.323853,-71.142003,117
9d3d8ad3-d762-31f2-8bbf-e60230b556d8,ff76282f-7968-39c7-82f9-2d86c93990a6,Lonnie913 Schamberger479,M,CLINICAL PSYCHOLOGIST,10 RICHARDS AVE,PAXTON,MA,01612-1120,42.311693,-71.940282,0
f21dfebd-38a3-3fce-90e3-b07c9d8362a7,ff76282f-7968-39c7-82f9-2d86c93990a6,Jeniffer557 Bosco882,F,GENERAL PRACTICE,10 RICHARDS AVE,PAXTON,MA,01612-1120,42.311693,-71.940282,132
5bb1646e-aade-3402-870e-8a35ac8849fe,3aa3a744-7d82-38fc-a8b8-87a4f1ab78de,Jenae263 Ritchie586,F,CLINICAL PSYCHOLOGIST,1 PROSPECTOR RD,BILLERICA,MA,01821-3046,42.559673,-71.260947,0
3f6f8611-b16f-3348-adbe-ec557f067abe,3aa3a744-7d82-38fc-a8b8-87a4f1ab78de,Fredrick998 Jacobs452,M,GENERAL PRACTICE,1 PROSPECTOR RD,BILLERICA,MA,01821-3046,42.559673,-71.260947,66
4d0cc3e0-589d-3bff-94c7-e9559d6a8179,3bafdcf3-4fa9-3737-8cbe-52e0914c880d,Maurine401 Aufderhar910,F,GENERAL PRACTICE,189 MAY ST,WORCESTER,MA,01602-4339,42.269478,-71.807783,59
3a5233e5-2619-3fd5-b83e-776df55ddd70,e613f5a1-7588-3efe-8701-fa9baf3241ff,Velvet616 Lebsack687,F,CLINICAL PSYCHOLOGIST,338 TREMONT ST,REHOBOTH,MA,02769-2034,41.846878000000004,-71.24486999999999,0
3a2bec98-8c3d-348e-8c17-778ed9859d6e,e613f5a1-7588-3efe-8701-fa9baf3241ff,Camille85 Satterfield305,F,GENERAL PRACTICE,338 TREMONT ST,REHOBOTH,MA,02769-2034,41.846878000000004,-71.24486999999999,130
e8aa3b21-8c2b-3dd3-9beb-0f4e251b4960,68797de0-3337-3617-8b07-1a919f25bb73,Wendell199 Schowalter414,M,GENERAL PRACTICE,240 CONCORD AVE,CAMBRIDGE,MA,02138-1337,42.376043,-71.11868,26
7adccc7d-6e80-33f2-bfbd-72533973bfb3,52bf0815-4d05-3e0b-bb3c-68c9f1d01a23,Ward668 Grant908,M,GENERAL PRACTICE,1415 BEACON ST,BROOKLINE,MA,02446-4819,42.323853,-71.142003,51
0a3c7fdb-b853-3a2f-a169-a48f8d4aefdf,e1f57446-8173-348e-a3d0-096ce28ee8d1,Deshawn686 Terry864,M,GENERAL PRACTICE,17 HENSHAW ST,BRIGHTON,MA,02135-2905,42.33196,-71.020173,59
1b0a4c38-0a25-3323-aa14-cab30222fdb9,2f09e5c4-f013-3b8e-aa9d-6564542502a0,Robin66 Grady603,F,CLINICAL SOCIAL WORKER,300 NEWBURYPORT TRUNPIKE,ROWLEY,MA,01969,42.721495000000004,-70.886637,0
257306c6-72e8-3808-b6c6-c60ca33ca327,2f09e5c4-f013-3b8e-aa9d-6564542502a0,Marhta321 Kunze215,F,CLINICAL SOCIAL WORKER,300 NEWBURYPORT TRUNPIKE,ROWLEY,MA,01969,42.721495000000004,-70.886637,0
c1482d02-0621-3f0b-a952-566d1eae05d9,2f09e5c4-f013-3b8e-aa9d-6564542502a0,Christopher407 Gerhold939,F,GENERAL PRACTICE,300 NEWBURYPORT TRUNPIKE,ROWLEY,MA,01969,42.721495000000004,-70.886637,25
c45a16ed-8a66-394b-a695-66c253fd9c38,d7b5b9be-bda7-3f1d-89db-619263cf6801,Chase54 Kassulke119,M,GENERAL PRACTICE,30 LINCOLN ST,NEWTON,MA,02461-1527,42.331876,-71.208402,29
12736c39-60e3-362b-8a62-1616eab5b37c,d9f38152-255d-3619-a83f-45b56649563e,Rogelio17 Walker122,M,CLINICAL PSYCHOLOGIST,3 CONCORD AVE,CAMBRIDGE,MA,02138-3616,42.376043,-71.11868,0
9447be24-5519-325c-bcb0-b90fe2a27fba,d9f38152-255d-3619-a83f-45b56649563e,Arturo47 Carter549,M,CLINICAL PSYCHOLOGIST,3 CONCORD AVE,CAMBRIDGE,MA,02138-3616,42.376043,-71.11868,0
e7a5c9ee-b952-3a15-901a-b4905b314f9c,d9f38152-255d-3619-a83f-45b56649563e,Verónica383 Ruelas156,F,CLINICAL SOCIAL WORKER,3 CONCORD AVE,CAMBRIDGE,MA,02138-3616,42.376043,-71.11868,0
1df9d139-f03f-3027-b7ef-ee88d69f17ba,d9f38152-255d-3619-a83f-45b56649563e,Cherryl901 Will178,F,CLINICAL SOCIAL WORKER,3 CONCORD AVE,CAMBRIDGE,MA,02138-3616,42.376043,-71.11868,0
59464a8e-9b0d-3231-b580-833cba91266d,d9f38152-255d-3619-a83f-45b56649563e,Emmy828 Turner526,F,GENERAL PRACTICE,3 CONCORD AVE,CAMBRIDGE,MA,02138-3616,42.376043,-71.11868,54
879eafaf-9308-3fd3-8f54-6cfa26fe28aa,079c8e70-6025-3f0b-857f-d6ecbaf98823,Beckie79 Heathcote539,F,GENERAL PRACTICE,5 WATSON RD,BELMONT,MA,02478-3900,42.395317,-71.180284,35
da9f2b4c-4dae-3812-8cdb-0ad74c75bee3,e7be2bea-4a1b-3bac-9874-3b149652461a,Dwight645 Bayer639,M,CLINICAL PSYCHOLOGIST,3 OAKDALE LN,LINCOLN,MA,01773-1710,42.425506,-71.310812,0
14b850a8-f9e7-3da1-8c2d-15810e4b3b46,e7be2bea-4a1b-3bac-9874-3b149652461a,Hertha832 Bahringer146,F,GENERAL PRACTICE,3 OAKDALE LN,LINCOLN,MA,01773-1710,42.425506,-71.310812,70
2e55f885-bdb1-3688-bf23-f8416ce1005a,5835c23e-ef48-388e-b438-29e6a62d037c,Ramona980 Homenick806,F,CLINICAL PSYCHOLOGIST,16 HASTINGS RD,SPENCER,MA,01562-1408,42.247211,-71.991867,0
93f48032-c883-3e4e-ae4f-44a47aea23f5,5835c23e-ef48-388e-b438-29e6a62d037c,Ora550 Gulgowski816,F,GENERAL PRACTICE,16 HASTINGS RD,SPENCER,MA,01562-1408,42.247211,-71.991867,81
05e78cec-6521-33c1-bae2-282e07ccfe82,4cd70be8-b2cd-35be-ab5b-75a797a61607,Winnifred2 Runolfsdottir785,F,CLINICAL PSYCHOLOGIST,221 ISLINGTON RD,AUBURNDALE,MA,02466-1022,42.331876,-71.208402,0
f29b3fb5-86e0-3eca-87c2-1b4dd041ec44,4cd70be8-b2cd-35be-ab5b-75a797a61607,Rolande819 Schneider199,F,GENERAL PRACTICE,221 ISLINGTON RD,AUBURNDALE,MA,02466-1022,42.331876,-71.208402,27
a64f1129-7999-34d4-8e6f-845559facaf2,4d9e063a-001a-3050-b185-3f53e1763ae4,Reggie481 Gulgowski816,M,CLINICAL PSYCHOLOGIST,1476 G DRIFT RD,WESTPORT,MA,02790-1620,41.579794,-71.081822,0
4881f4a8-86c0-3979-a7f3-af10da0ee1b6,4d9e063a-001a-3050-b185-3f53e1763ae4,Zoila41 Fadel536,F,GENERAL PRACTICE,1476 G DRIFT RD,WESTPORT,MA,02790-1620,41.579794,-71.081822,66
d9f50640-6105-3f26-b119-e4adb5e07106,e64d1d3a-dad4-33ec-ad26-f9238afc6abb,Gaylene599 Haley279,F,CLINICAL PSYCHOLOGIST,29 COLLEGE ST,SOUTH HADLEY,MA,01075-1156,42.256208,-72.58103,0
abbcb9c1-6121-35d8-b12f-b9e15e038c3d,e64d1d3a-dad4-33ec-ad26-f9238afc6abb,Jordan900 Turner526,M,GENERAL PRACTICE,29 COLLEGE ST,SOUTH HADLEY,MA,01075-1156,42.256208,-72.58103,13
04a18ad9-2c77-349d-8770-5b442f5096a9,a2c1d068-e678-3f50-8175-93d96164f238,Tressie547 Hartmann983,F,CLINICAL PSYCHOLOGIST,509 SOUTHWICK RD,WESTFIELD,MA,01085-4734,42.138838,-72.755911,0
f80a0408-7245-3722-9243-1b3e1fbc8eda,a2c1d068-e678-3f50-8175-93d96164f238,Benjamin360 Crona259,M,GENERAL PRACTICE,509 SOUTHWICK RD,WESTFIELD,MA,01085-4734,42.138838,-72.755911,3
670c02ba-3fa1-3947-aeb1-0ffe29a1e8f9,c994d615-bb7f-3745-a391-b1b4f4748a1a,Dwight645 Cronin387,M,GENERAL PRACTICE,115 MILL ST,BELMONT,MA,02478-1064,42.395317,-71.180284,19
3a5b1a8b-6f1b-386b-b4f4-66f74f681a2d,809b8287-b750-3105-8c9f-b06a3804fc4b,Guy979 Walker122,M,GENERAL PRACTICE,324 GROVE ST,WORCESTER,MA,01605-3936,42.269478,-71.807783,17
4e5dda5e-17a4-3771-84c1-43a0470be9f7,b81ddc7b-030c-3fa7-acf6-4ae14c4a447e,Allyn942 Marquardt819,F,CHIROPRACTIC,474 STATE RD,WESTPORT,MA,02790-3427,41.579794,-71.081822,0
32f20b3a-e248-34d4-95fe-946b3f44f8ca,b81ddc7b-030c-3fa7-acf6-4ae14c4a447e,Rocio28 Jenkins714,F,GENERAL PRACTICE,474 STATE RD,WESTPORT,MA,02790-3427,41.579794,-71.081822,126
cc0c89cf-c46e-3640-94de-3de794f67656,0cfee501-e8b2-366f-aaed-72911a8c9aae,Heide509 Kulas532,F,CLINICAL PSYCHOLOGIST,10 MAIN ST,ANDOVER,MA,01810-3700,42.648044,-71.161751,0
b8437500-b9d0-3b20-894c-4c8464edbbad,0cfee501-e8b2-366f-aaed-72911a8c9aae,José María211 Cruz300,M,GENERAL PRACTICE,10 MAIN ST,ANDOVER,MA,01810-3700,42.648044,-71.161751,69
da12fae3-0d91-382d-909a-ca3f84aad458,d70e4d56-753f-3c43-b222-59b74e018fd2,Leandro563 Kutch271,M,CLINICAL PSYCHOLOGIST,505 MIDDLESEX TPKE,BILLERICA,MA,01821-3584,42.559673,-71.260947,0
a4fe5e73-ef9c-3f70-b069-c3b343834faf,d70e4d56-753f-3c43-b222-59b74e018fd2,Shira43 Bashirian201,F,GENERAL PRACTICE,505 MIDDLESEX TPKE,BILLERICA,MA,01821-3584,42.559673,-71.260947,54
ec94b32a-7377-3773-9474-35e99308d3a6,76834a5c-65a1-3124-8fcf-bbd2876eddc8,Robin66 Monahan736,M,GENERAL PRACTICE,124 HARVARD ST,BROOKLINE,MA,02446-6478,42.323853,-71.142003,36
8fa02bb9-d032-34c0-8efe-9d2d6a2387eb,6cb63e15-489e-39cb-a24d-1a730e045d86,Numbers230 Tremblay80,M,GENERAL PRACTICE,1101 BEACON ST,BROOKLINE,MA,02446-5587,42.323853,-71.142003,31
1785dd3b-b618-30ce-b404-81c1f1451a4f,7f886316-a86a-3921-95ad-6dcf0532c3dd,Nannie905 Cummings51,F,GENERAL PRACTICE,339 BROADWAY,CAMBRIDGE,MA,02139-1839,42.376043,-71.11868,20
63a25054-9a93-36dc-b9ce-9d068041874c,59631983-a65f-3984-bddc-a00e5e9b64d7,Rocco842 Gutkowski940,M,GENERAL PRACTICE,531 KING ST,LITTLETON,MA,01460-1279,42.535931,-71.490569,61
bfad7b0a-7e4a-3804-8080-f1f71b16dba6,d1af8327-fe86-3aab-b9af-8d3443f72995,Noble66 Collins926,M,GENERAL PRACTICE,62 MAIN ST,UPTON,MA,01568-1611,42.176526,-71.603588,15
64fdd820-33a2-311d-a73f-e5f88a413ec8,77e2fd66-4ccc-395b-9b7d-7486b03a7f9b,Loise968 Ortiz186,F,CLINICAL PSYCHOLOGIST,1 MIFFLIN PL,CAMBRIDGE,MA,02138-4946,42.376043,-71.11868,0
2d33f36a-145a-3900-af9a-4f07eede1295,77e2fd66-4ccc-395b-9b7d-7486b03a7f9b,Cassi819 Nitzsche158,F,GENERAL PRACTICE,1 MIFFLIN PL,CAMBRIDGE,MA,02138-4946,42.376043,-71.11868,57
f40f3139-3466-3fdc-9b62-6d2312c463c4,cfe3a28d-6e30-35e1-af49-25cbcdef2901,Dahlia209 Nikolaus26,F,GENERAL PRACTICE,1261 FURNACE BROOK PKWY,QUINCY,MA,02169-4721,42.261006,-71.008988,33
84005556-62fb-3efa-8897-9ea7bcc315d2,dd43b798-6c99-3cdb-bd19-65f1cc2a370d,Carey440 Schaden604,M,CLINICAL PSYCHOLOGIST,410 A SWAMP RD,RICHMOND,MA,01254-0428,42.383497,-73.359187,0
